# L=2,N=2,U=2.0000,mu=0.0000,t=1.0000,eta=0.3185,beta=1.0000,tau_slice=0.5000,M=100000
# H_0/t              H_1/t                E/t                  N             
-5.0                 -5.0                 -0.0                 -15.0                -0.0                
-5.0                 -5.0                 -0.0                 -15.0                -0.0                
-5.0                 -5.0                 -0.0                 -15.0                -0.0                
-0.0                 -5.0                 -0.0                 -15.0                -0.0                
-0.0                 -5.0                 -0.0                 -15.0                -0.0                
-0.0                 -5.0                 -0.0                 -15.0                -0.0                
-0.0                 -5.0                 -0.0                 -15.0                -0.0                
-0.0                 -5.0                 -0.0                 -10.0                -0.0                
-0.0                 -0.0                 -5.0                 -5.0                 -0.0                
-0.0                 -0.0                 -5.0                 -5.0                 -0.0                
-0.0                 -5.0                 -0.0                 -0.0                 -5.0                
-0.0                 -5.0                 -0.0                 -0.0                 -5.0                
-0.0                 -5.0                 -0.0                 -0.0                 -5.0                
-5.0                 -0.0                 -0.0                 -0.0                 -5.0                
-5.0                 -0.0                 -0.0                 -0.0                 -5.0                
-5.0                 -0.0                 -0.0                 -0.0                 -5.0                
-5.0                 -0.0                 -0.0                 -0.0                 -5.0                
-5.0                 -0.0                 -0.0                 -0.0                 -5.0                
-0.0                 -5.0                 -5.0                 -0.0                 -0.0                
-0.0                 -5.0                 -5.0                 -0.0                 -0.0                
-0.0                 -5.0                 -5.0                 -0.0                 -5.0                
-0.0                 -5.0                 -5.0                 -0.0                 -5.0                
-0.0                 -5.0                 -5.0                 -0.0                 -5.0                
-0.0                 -5.0                 -5.0                 -0.0                 -5.0                
-0.0                 -5.0                 -5.0                 -0.0                 -5.0                
-0.0                 -5.0                 -5.0                 -0.0                 -5.0                
-0.0                 -5.0                 -5.0                 -0.0                 -5.0                
-0.0                 -10.0                -5.0                 -0.0                 -5.0                
-0.0                 -10.0                -5.0                 -0.0                 -5.0                
-0.0                 -10.0                -5.0                 -0.0                 -5.0                
-0.0                 -10.0                -5.0                 -0.0                 -5.0                
-0.0                 -10.0                -5.0                 -0.0                 -5.0                
-0.0                 -10.0                -5.0                 -0.0                 -5.0                
-0.0                 -10.0                -5.0                 -0.0                 -0.0                
-0.0                 -10.0                -5.0                 -0.0                 -0.0                
-0.0                 -10.0                -5.0                 -0.0                 -0.0                
-0.0                 -10.0                -5.0                 -0.0                 -0.0                
-5.0                 -5.0                 -5.0                 -0.0                 -0.0                
-5.0                 -5.0                 -5.0                 -0.0                 -0.0                
-5.0                 -5.0                 -5.0                 -0.0                 -0.0                
-10.0                -0.0                 -5.0                 -0.0                 -0.0                
-10.0                -0.0                 -0.0                 -0.0                 -0.0                
-5.0                 -0.0                 -0.0                 -0.0                 -0.0                
-5.0                 -0.0                 -0.0                 -0.0                 -0.0                
-0.0                 -5.0                 -0.0                 -5.0                 -0.0                
-0.0                 -5.0                 -0.0                 -5.0                 -0.0                
-0.0                 -0.0                 -0.0                 -5.0                 -0.0                
-0.0                 -0.0                 -5.0                 -0.0                 -0.0                
-0.0                 -5.0                 -0.0                 -0.0                 -0.0                
-0.0                 -0.0                 -0.0                 -0.0                 -0.0                
-0.0                 -0.0                 -5.0                 -0.0                 -0.0                
-0.0                 -0.0                 -5.0                 -0.0                 -0.0                
-0.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -0.0                 -0.0                 -0.0                
-5.0                 -5.0                 -0.0                 -5.0                 -0.0                
-5.0                 -5.0                 -0.0                 -5.0                 -0.0                
-5.0                 -5.0                 -0.0                 -5.0                 -0.0                
-5.0                 -5.0                 -0.0                 -5.0                 -0.0                
-5.0                 -5.0                 -0.0                 -5.0                 -0.0                
-5.0                 -5.0                 -0.0                 -5.0                 -0.0                
-5.0                 -5.0                 -5.0                 -0.0                 -0.0                
-5.0                 -5.0                 -5.0                 -0.0                 -0.0                
-5.0                 -5.0                 -5.0                 -0.0                 -0.0                
-0.0                 -5.0                 -5.0                 -0.0                 -0.0                
-0.0                 -5.0                 -5.0                 -0.0                 -0.0                
-0.0                 -0.0                 -5.0                 -0.0                 -0.0                
-10.0                -5.0                 -0.0                 -0.0                 -0.0                
-10.0                -5.0                 -5.0                 -0.0                 -0.0                
-10.0                -5.0                 -5.0                 -0.0                 -0.0                
-10.0                -5.0                 -5.0                 -5.0                 -0.0                
-10.0                -5.0                 -5.0                 -5.0                 -0.0                
-10.0                -5.0                 -5.0                 -5.0                 -0.0                
-10.0                -5.0                 -10.0                -5.0                 -0.0                
-10.0                -5.0                 -10.0                -5.0                 -0.0                
-10.0                -5.0                 -10.0                -5.0                 -0.0                
-10.0                -5.0                 -10.0                -5.0                 -0.0                
-10.0                -5.0                 -10.0                -5.0                 -0.0                
-10.0                -5.0                 -10.0                -5.0                 -0.0                
-10.0                -5.0                 -10.0                -5.0                 -0.0                
-10.0                -5.0                 -10.0                -5.0                 -0.0                
-10.0                -5.0                 -10.0                -5.0                 -0.0                
-10.0                -5.0                 -10.0                -5.0                 -0.0                
-10.0                -5.0                 -5.0                 -0.0                 -0.0                
-10.0                -5.0                 -5.0                 -5.0                 -0.0                
-10.0                -5.0                 -5.0                 -5.0                 -0.0                
-10.0                -5.0                 -5.0                 -5.0                 -0.0                
-10.0                -5.0                 -5.0                 -10.0                -0.0                
-10.0                -5.0                 -5.0                 -10.0                -0.0                
-10.0                -5.0                 -5.0                 -10.0                -0.0                
-10.0                -5.0                 -5.0                 -0.0                 -10.0               
-10.0                -5.0                 -5.0                 -0.0                 -10.0               
-10.0                -5.0                 -5.0                 -0.0                 -15.0               
-10.0                -5.0                 -5.0                 -0.0                 -15.0               
-10.0                -5.0                 -5.0                 -0.0                 -15.0               
-10.0                -5.0                 -5.0                 -0.0                 -15.0               
-10.0                -5.0                 -5.0                 -0.0                 -15.0               
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-10.0                -5.0                 -5.0                 -0.0                 -5.0                
-5.0                 -5.0                 -5.0                 -0.0                 -5.0                
-5.0                 -5.0                 -5.0                 -5.0                 -0.0                
-0.0                 -0.0                 -5.0                 -5.0                 -0.0                
-0.0                 -0.0                 -5.0                 -5.0                 -0.0                
-5.0                 -0.0                 -10.0                -0.0                 -5.0                
-5.0                 -0.0                 -10.0                -0.0                 -5.0                
-5.0                 -0.0                 -10.0                -0.0                 -0.0                
-5.0                 -0.0                 -10.0                -0.0                 -0.0                
-5.0                 -0.0                 -10.0                -0.0                 -0.0                
-0.0                 -0.0                 -10.0                -5.0                 -0.0                
-0.0                 -10.0                -0.0                 -5.0                 -0.0                
-0.0                 -10.0                -0.0                 -5.0                 -0.0                
-0.0                 -10.0                -0.0                 -5.0                 -0.0                
-0.0                 -5.0                 -0.0                 -5.0                 -0.0                
-0.0                 -5.0                 -0.0                 -5.0                 -0.0                
-0.0                 -5.0                 -0.0                 -0.0                 -5.0                
-0.0                 -0.0                 -0.0                 -0.0                 -5.0                
-0.0                 -0.0                 -0.0                 -0.0                 -5.0                
-0.0                 -0.0                 -0.0                 -0.0                 -5.0                
-0.0                 -0.0                 -0.0                 -0.0                 -5.0                
-0.0                 -0.0                 -0.0                 -0.0                 -5.0                
-0.0                 -5.0                 -0.0                 -0.0                 -5.0                
-0.0                 -5.0                 -0.0                 -0.0                 -5.0                
-0.0                 -5.0                 -0.0                 -0.0                 -5.0                
-0.0                 -5.0                 -0.0                 -0.0                 -5.0                
-0.0                 -5.0                 -0.0                 -0.0                 -5.0                
-0.0                 -0.0                 -0.0                 -0.0                 -5.0                
-0.0                 -0.0                 -0.0                 -0.0                 -5.0                
-0.0                 -0.0                 -0.0                 -5.0                 -5.0                
-5.0                 -0.0                 -0.0                 -5.0                 -0.0                
-10.0                -0.0                 -0.0                 -5.0                 -5.0                
-10.0                -0.0                 -0.0                 -5.0                 -5.0                
-10.0                -0.0                 -0.0                 -5.0                 -5.0                
-10.0                -0.0                 -0.0                 -5.0                 -5.0                
-10.0                -0.0                 -0.0                 -5.0                 -5.0                
-10.0                -0.0                 -0.0                 -5.0                 -5.0                
-10.0                -0.0                 -0.0                 -5.0                 -5.0                
-10.0                -0.0                 -0.0                 -5.0                 -5.0                
-10.0                -0.0                 -0.0                 -5.0                 -5.0                
-10.0                -0.0                 -0.0                 -5.0                 -5.0                
-10.0                -0.0                 -0.0                 -5.0                 -0.0                
-10.0                -0.0                 -0.0                 -5.0                 -0.0                
-10.0                -0.0                 -0.0                 -5.0                 -0.0                
-10.0                -0.0                 -0.0                 -5.0                 -0.0                
-10.0                -0.0                 -0.0                 -5.0                 -0.0                
-10.0                -0.0                 -0.0                 -5.0                 -0.0                
-10.0                -0.0                 -0.0                 -5.0                 -0.0                
-0.0                 -5.0                 -5.0                 -0.0                 -0.0                
-0.0                 -5.0                 -0.0                 -0.0                 -0.0                
-0.0                 -5.0                 -0.0                 -0.0                 -0.0                
-0.0                 -5.0                 -0.0                 -0.0                 -0.0                
-0.0                 -5.0                 -0.0                 -0.0                 -0.0                
-0.0                 -0.0                 -0.0                 -0.0                 -5.0                
-0.0                 -0.0                 -0.0                 -0.0                 -5.0                
-0.0                 -0.0                 -0.0                 -5.0                 -0.0                
-0.0                 -0.0                 -0.0                 -5.0                 -0.0                
-0.0                 -0.0                 -0.0                 -5.0                 -0.0                
-0.0                 -0.0                 -0.0                 -5.0                 -0.0                
-0.0                 -0.0                 -0.0                 -5.0                 -0.0                
-0.0                 -0.0                 -0.0                 -5.0                 -5.0                
-0.0                 -0.0                 -0.0                 -5.0                 -5.0                
-0.0                 -5.0                 -0.0                 -5.0                 -5.0                
-0.0                 -5.0                 -0.0                 -5.0                 -5.0                
-0.0                 -5.0                 -0.0                 -5.0                 -5.0                
-0.0                 -5.0                 -0.0                 -5.0                 -5.0                
-0.0                 -5.0                 -0.0                 -0.0                 -10.0               
-0.0                 -5.0                 -0.0                 -0.0                 -10.0               
-0.0                 -5.0                 -0.0                 -0.0                 -10.0               
-0.0                 -5.0                 -0.0                 -0.0                 -10.0               
-0.0                 -5.0                 -0.0                 -0.0                 -10.0               
-0.0                 -5.0                 -0.0                 -0.0                 -10.0               
-0.0                 -5.0                 -0.0                 -0.0                 -10.0               
-0.0                 -5.0                 -0.0                 -0.0                 -10.0               
-0.0                 -5.0                 -0.0                 -0.0                 -10.0               
-0.0                 -5.0                 -0.0                 -0.0                 -10.0               
-0.0                 -5.0                 -0.0                 -0.0                 -10.0               
-0.0                 -5.0                 -0.0                 -0.0                 -10.0               
-0.0                 -5.0                 -0.0                 -0.0                 -10.0               
-0.0                 -0.0                 -5.0                 -0.0                 -10.0               
-0.0                 -0.0                 -5.0                 -0.0                 -10.0               
-0.0                 -0.0                 -5.0                 -0.0                 -10.0               
-0.0                 -0.0                 -5.0                 -0.0                 -10.0               
-0.0                 -0.0                 -5.0                 -0.0                 -10.0               
-5.0                 -0.0                 -5.0                 -0.0                 -10.0               
-5.0                 -0.0                 -5.0                 -0.0                 -10.0               
-5.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -5.0                 -0.0                 -5.0                
-5.0                 -0.0                 -5.0                 -0.0                 -5.0                
-5.0                 -0.0                 -5.0                 -0.0                 -5.0                
-5.0                 -0.0                 -5.0                 -0.0                 -5.0                
-5.0                 -0.0                 -5.0                 -0.0                 -5.0                
-5.0                 -0.0                 -5.0                 -0.0                 -5.0                
-5.0                 -0.0                 -5.0                 -0.0                 -5.0                
-5.0                 -0.0                 -5.0                 -0.0                 -5.0                
-5.0                 -0.0                 -5.0                 -0.0                 -5.0                
-5.0                 -0.0                 -5.0                 -0.0                 -5.0                
-5.0                 -0.0                 -5.0                 -0.0                 -5.0                
-5.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -5.0                 -5.0                 -0.0                
-5.0                 -0.0                 -5.0                 -5.0                 -0.0                
-5.0                 -0.0                 -5.0                 -5.0                 -0.0                
-5.0                 -0.0                 -5.0                 -5.0                 -0.0                
-5.0                 -0.0                 -5.0                 -5.0                 -0.0                
-5.0                 -0.0                 -5.0                 -5.0                 -0.0                
-5.0                 -0.0                 -5.0                 -10.0                -0.0                
-5.0                 -0.0                 -5.0                 -10.0                -0.0                
-5.0                 -0.0                 -5.0                 -10.0                -0.0                
-5.0                 -0.0                 -5.0                 -10.0                -0.0                
-5.0                 -0.0                 -5.0                 -10.0                -0.0                
-5.0                 -0.0                 -5.0                 -10.0                -0.0                
-5.0                 -0.0                 -5.0                 -10.0                -0.0                
-5.0                 -0.0                 -5.0                 -10.0                -0.0                
-5.0                 -0.0                 -5.0                 -5.0                 -0.0                
-5.0                 -0.0                 -5.0                 -5.0                 -0.0                
-5.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -0.0                 -0.0                 -0.0                
-5.0                 -0.0                 -0.0                 -0.0                 -0.0                
-5.0                 -0.0                 -0.0                 -5.0                 -0.0                
-5.0                 -0.0                 -0.0                 -5.0                 -0.0                
-5.0                 -0.0                 -0.0                 -5.0                 -0.0                
-5.0                 -0.0                 -0.0                 -5.0                 -5.0                
-0.0                 -0.0                 -0.0                 -5.0                 -5.0                
-0.0                 -0.0                 -0.0                 -5.0                 -5.0                
-0.0                 -0.0                 -0.0                 -5.0                 -5.0                
-0.0                 -0.0                 -0.0                 -0.0                 -10.0               
-0.0                 -0.0                 -0.0                 -0.0                 -0.0                
-5.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -5.0                 -0.0                 -0.0                
-5.0                 -0.0                 -10.0                -5.0                 -0.0                
-5.0                 -0.0                 -10.0                -5.0                 -0.0                
-0.0                 -0.0                 -15.0                -5.0                 -0.0                
-0.0                 -0.0                 -15.0                -0.0                 -0.0                
-0.0                 -0.0                 -15.0                -0.0                 -0.0                
-5.0                 -0.0                 -5.0                 -5.0                 -0.0                
-0.0                 -5.0                 -0.0                 -5.0                 -0.0                
-0.0                 -5.0                 -0.0                 -5.0                 -0.0                
-0.0                 -5.0                 -0.0                 -5.0                 -0.0                
-0.0                 -10.0                -0.0                 -15.0                -0.0                
